movieId,rating
32058,3.15
32060,3.5
32062,3.55
32074,2.7
32076,2.85
32078,3.2
32082,3.15
32084,2.75
32088,1.7
32090,3.0
32109,2.55
32116,2.75
32120,3.15
32122,3.5
32124,3.05
32126,3.2
32128,2.65
32139,3.55
32141,3.45
32149,2.3
32151,3.25
32153,3.2
32156,2.7
32158,3.0
32160,3.35
32162,3.6
32166,3.35
32168,3.8
32170,3.4
32172,3.45
32174,2.85
32179,3.85
32181,2.95
32196,3.6
32199,3.25
32203,3.7
32211,3.25
32213,2.85
32216,2.15
32225,2.75
32230,3.3
32234,3.45
32239,3.4
32243,2.95
32250,3.3
32261,3.3
32263,3.05
32277,3.4
32280,3.8
32285,3.65
32289,3.0
32291,3.15
32294,0.0
32296,2.8
32298,2.85
32300,2.9
32302,0.0
32314,2.7
32316,3.4
32318,3.25
32325,3.0
32329,2.8
32333,3.2
32335,3.05
32342,2.7
32345,3.45
32347,3.5
32349,3.4
32352,
32354,2.5
32357,2.95
32361,3.1
32369,3.55
32371,3.5
32375,3.2
32381,3.35
32383,3.15
32385,2.8
32387,3.95
32389,3.25
32392,3.0
32395,3.15
32415,3.2
32419,3.5
32421,1.9
32433,2.95
32440,2.9
32442,3.1
32444,3.45
32452,3.45
32456,3.55
32460,3.8
32464,3.8
32469,3.65
32471,3.35
32478,3.25
32483,3.4
32485,2.8
32493,3.9
32497,3.85
32501,2.65
32509,3.55
32511,4.0
32515,3.3
32518,3.2
32520,3.75
32525,4.0
32535,1.95
32551,3.7
32554,3.65
32560,3.0
32562,3.65
32567,2.35
32582,3.65
32584,3.2
32587,3.7
32589,2.7
32591,3.25
32593,2.9
32596,2.9
32598,2.95
32600,
32602,2.9
32605,3.35
32617,2.65
32620,3.05
32625,2.85
32627,2.5
32632,3.55
32646,3.9
32649,4.05
32653,3.6
32655,3.35
32657,4.15
32659,3.0
32666,1.35
32668,3.05
32674,3.25
32677,2.8
32686,3.15
32689,3.55
32705,3.65
32707,3.65
32716,3.05
32719,3.35
32721,3.35
32724,3.3
32728,3.45
32735,3.4
32737,3.0
32741,3.2
32743,3.0
32770,3.35
32773,3.65
32777,3.5
32779,2.6
32781,3.2
32783,3.35
32788,3.95
32792,3.7
32797,3.55
32799,3.85
32811,3.7
32825,3.7
32830,3.25
32834,3.65
32836,3.35
32840,4.0
32844,4.0
32851,3.65
32853,3.7
32860,2.2
32862,3.6
32864,3.25
32866,3.4
32875,3.55
32882,3.1
32890,3.9
32892,3.95
32898,4.0
32902,3.5
32906,4.0
32914,2.75
32917,3.5
32923,2.35
32925,2.4
32928,3.0
32935,2.2
32941,3.55
32943,3.55
32952,3.5
32954,3.5
32957,3.6
32959,3.45
32966,3.5
32968,3.0
32972,3.55
32974,3.75
32979,3.05
32988,3.4
32994,3.5
32999,2.75
33001,3.3
33004,3.35
33008,3.55
33019,3.35
33021,3.65
33027,3.4
33036,3.1
33049,3.2
33051,3.25
33072,3.75
33081,3.2
33085,3.05
33090,3.65
33092,3.15
33098,3.2
33102,2.75
33110,3.35
33113,3.3
33117,3.5
33119,3.6
33124,3.6
33126,3.05
33129,3.1
33132,3.2
33134,2.75
33136,3.25
33138,3.15
33140,2.05
33142,0.0
33145,3.35
33148,2.35
33150,3.0
33152,2.75
33154,3.65
33158,2.4
33160,2.0
33162,3.35
33164,2.85
33166,3.65
33168,1.7
33171,3.75
33188,3.2
33191,3.3
33193,3.2
33201,2.9
33226,3.2
33229,3.65
33235,3.45
33237,3.5
33245,3.6
33247,3.95
33251,3.75
33253,3.0
33255,3.4
33261,3.6
33264,4.05
33267,4.15
33270,3.65
33288,3.7
33292,3.45
33294,3.35
33296,2.65
33310,3.35
33312,3.5
33316,3.85
33318,3.45
33321,3.45
33328,3.4
33330,3.5
33340,3.5
33342,3.55
33358,3.15
33363,3.65
33376,2.2
33380,3.3
33389,3.2
33393,3.55
33397,3.25
33401,3.45
33410,3.4
33415,3.5
33421,2.85
33424,3.55
33426,3.4
33435,3.8
33437,3.35
33443,3.5
33445,3.9
33451,3.75
33454,3.5
33463,3.4
33480,3.3
33487,3.5
33493,3.6
33495,2.8
33499,2.95
33507,3.25
33524,3.4
33533,3.55
33539,3.2
33555,2.65
33558,3.5
33564,4.0
33567,3.55
33573,3.0
33581,2.3
33585,2.45
33587,3.5
33592,3.5
33603,3.6
33608,2.6
33610,3.3
33615,3.4
33621,3.05
33624,3.1
33629,3.05
33639,3.8
33641,2.75
33644,2.45
33646,3.15
33649,3.6
33655,2.85
33660,3.75
33669,3.2
33672,3.55
33675,3.15
33677,3.2
33679,3.3
33681,2.35
33683,3.3
33685,2.0
33688,3.4
33709,3.8
33722,3.2
33725,3.45
33737,2.65
33743,3.3
33750,3.9
33755,3.15
33760,2.9
33762,4.0
33767,3.55
33779,4.05
33781,3.55
33790,2.95
33794,3.8
33799,3.4
33801,3.3
33808,3.7
33815,2.9
33817,3.1
33819,3.4
33821,3.15
33823,2.6
33826,3.65
33830,2.65
33832,3.0
33834,3.0
33836,2.45
33838,3.2
33844,3.3
33847,4.0
33852,2.25
33861,3.3
33863,2.75
33880,3.55
33893,3.25
33896,3.35
33898,3.0
33901,2.55
33903,3.65
33905,3.6
33912,3.4
33914,3.0
33917,3.3
33919,1.9
33921,1.65
33928,3.35
33930,2.7
33933,3.45
33940,1.65
33945,3.65
33956,2.5
33958,2.95
33966,2.3
33970,2.8
33972,3.3
33974,2.45
33988,2.85
33994,2.55
33998,2.85
34002,3.4
34004,2.6
34008,3.2
34016,4.15
34018,3.35
34026,3.4
34032,3.55
34039,3.5
34045,2.95
34048,3.15
34051,2.95
34057,3.1
34063,3.55
34065,2.95
34072,3.55
34076,2.45
34099,2.9
34111,3.15
34129,2.6
34135,3.5
34138,2.55
34143,2.65
34148,3.5
34150,2.85
34153,3.65
34155,3.4
34158,3.7
34162,3.2
34164,2.85
34170,1.75
34177,3.2
34185,3.65
34189,3.15
34193,3.05
34198,3.45
34206,2.3
34214,3.75
34216,2.7
34224,3.0
34226,3.6
34229,3.1
34231,3.3
34234,3.0
34238,3.3
34240,3.5
34246,3.75
34271,3.5
34292,2.8
34299,3.15
34306,3.2
34312,2.75
34314,3.1
34319,3.3
34321,2.85
34323,3.35
34326,2.8
34330,3.55
34332,3.0
34334,2.55
34336,2.95
34338,3.1
34353,2.95
34359,3.45
34364,3.05
34369,3.2
34371,3.1
34373,2.85
34375,3.45
34378,3.3
34386,3.15
34397,2.2
34405,3.75
34411,3.55
34416,3.75
34426,2.35
34435,3.5
34437,3.45
34450,3.5
34464,3.75
34466,3.15
34469,3.6
34473,3.75
34482,4.0
34488,3.5
34499,2.85
34505,2.95
34511,2.05
34517,2.95
34520,2.6
34523,3.4
34526,2.8
34528,3.35
34530,2.35
34532,3.25
34534,3.35
34536,3.3
34538,3.15
34540,3.1
34542,3.75
34548,3.75
34552,3.5
34579,3.4
34583,3.3
34608,3.5
34624,3.4
34643,3.4
34645,3.35
34648,2.7
34659,2.8
34666,
34696,3.45
34729,2.95
34767,3.05
34800,2.65
34811,3.55
35008,3.55
35015,3.5
35050,3.2
35082,3.6
35331,3.05
35347,3.45
35386,4.5
35618,2.7
35629,3.65
35636,2.9
35640,3.5
35681,2.75
35721,3.35
35738,3.25
35807,3.15
35826,2.65
35828,3.95
35836,3.15
35843,3.15
35853,3.5
35906,2.65
35957,3.1
36046,3.05
36056,3.2
36083,3.5
36086,4.55
36152,3.5
36247,2.75
36264,3.2
36276,3.55
36286,3.75
36289,2.95
36312,3.15
36326,3.6
36363,3.75
36373,3.6
36392,2.6
36397,2.65
36401,2.85
36405,2.45
36426,2.5
36436,3.25
36462,2.8
36477,2.9
36509,2.55
36511,2.35
36513,2.75
36517,3.55
36519,3.15
36523,3.65
36525,3.35
36527,3.2
36529,3.6
36531,2.5
36533,2.85
36535,3.7
36537,3.15
36539,3.05
36541,2.55
36545,3.4
36553,3.05
36576,3.1
36630,2.95
36683,3.1
36708,3.5
36711,3.0
36752,2.9
36799,3.7
36804,3.4
36816,3.0
36850,3.5
36883,3.8
36902,3.1
36931,3.5
37058,3.75
37113,3.35
37211,3.4
37240,3.85
37257,3.25
37269,3.35
37277,2.8
37287,3.65
37335,3.6
37375,3.45
37380,2.5
37382,2.95
37384,3.15
37386,2.75
37444,2.75
37462,2.85
37475,3.35
37477,2.7
37495,3.7
37545,3.4
37626,3.2
37653,3.1
37683,3.5
37689,3.15
37720,3.2
37727,3.15
37729,3.7
37731,3.6
37733,3.55
37736,3.35
37739,3.5
37741,3.5
37744,3.55
37785,3.2
37824,2.85
37830,3.4
37837,3.0
37844,3.1
37846,2.55
37853,2.85
37855,3.4
37857,3.3
37949,3.25
37955,3.25
37957,2.7
37960,2.45
37967,3.05
37976,3.3
37982,2.7
38001,2.9
38004,3.45
38036,3.2
38038,3.45
38046,3.15
38061,3.6
38086,2.95
38095,3.8
38097,3.25
38159,4.05
38164,3.9
38188,3.2
38198,
38294,3.0
38304,3.85
38320,3.35
38376,3.65
38384,3.55
38388,3.25
38435,2.3
38473,3.65
38499,
38538,3.4
38583,3.0
38600,3.1
38656,2.85
38688,3.5
38701,3.35
38713,3.45
38798,3.0
38824,3.35
38839,2.65
38843,3.4
38849,2.75
38867,3.4
38881,3.8
38884,3.0
38886,3.5
38992,2.95
38994,3.0
39048,2.0
39052,3.35
39075,3.4
39183,3.9
39191,3.0
39231,3.05
39234,3.5
39244,3.65
39292,3.55
39305,3.25
39307,3.3
39364,3.1
39369,3.45
39381,3.6
39390,2.7
39394,3.6
39398,2.95
39400,2.0
39402,3.4
39408,1.85
39410,2.55
39412,2.5
39414,2.9
39416,3.0
39419,3.05
39421,2.6
39425,3.5
39427,3.3
39429,2.5
39435,3.0
39439,0.0
39441,3.35
39444,3.1
39446,3.25
39449,2.95
39474,3.7
39481,3.25
39516,3.55
39524,3.5
39529,3.4
39615,3.1
39659,3.5
39703,2.95
39715,2.65
39731,3.25
39740,2.5
39768,3.7
39777,3.3
39779,3.25
39786,3.45
39796,2.8
39801,2.95
39818,3.6
39824,3.2
39857,2.85
39869,3.45
39876,2.75
39886,3.15
39896,3.45
39931,2.55
39934,3.0
39941,3.55
40010,3.5
40015,3.65
40033,3.9
40111,2.9
40148,3.2
40226,2.85
40275,2.75
40278,3.3
40291,2.9
40337,3.15
40339,2.9
40342,3.05
40404,3.4
40412,3.55
40414,3.7
40422,3.05
40425,3.35
40436,3.2
40457,3.0
40465,2.75
40467,3.25
40478,2.15
40491,3.65
40494,3.9
40559,2.3
40574,3.2
40578,3.9
40581,2.95
40583,3.2
40586,3.4
40589,3.5
40591,3.75
40597,2.8
40614,3.1
40617,2.8
40629,3.95
40679,2.05
40681,2.7
40697,
40699,2.0
40723,3.05
40732,3.45
40738,3.75
40752,2.95
40755,3.35
40815,3.85
40817,2.9
40819,3.7
40826,3.45
40828,3.45
40831,3.3
40833,4.15
40851,3.1
40870,3.85
40887,3.25
40898,3.35
40946,3.3
40952,2.65
40955,3.65
40959,3.05
40962,2.9
40964,2.1
40966,3.0
40969,3.0
40973,3.45
40988,3.35
41014,3.6
41025,3.0
41058,3.3
41094,3.35
41104,3.2
41126,3.45
41130,2.85
41136,3.65
41212,3.25
41226,3.65
41285,3.65
41336,3.95
41353,3.2
41402,3.3
41411,3.1
41425,3.1
41434,3.55
41499,3.2
41518,0.0
41523,3.0
41527,3.5
41564,2.9
41566,3.5
41569,3.35
41571,3.75
41573,3.1
41575,2.8
41585,3.55
41596,3.1
41602,4.0
41617,2.55
41627,4.15
41644,3.4
41650,3.35
41688,3.8
41691,3.35
41699,3.65
41704,2.15
41706,3.1
41712,3.5
41714,3.2
41716,3.15
41721,2.6
41724,3.25
41736,2.3
41753,2.8
41762,3.35
41767,3.6
41769,3.2
41792,3.3
41810,3.35
41812,3.15
41815,3.55
41820,3.1
41822,2.35
41824,3.65
41828,3.95
41831,3.2
41863,3.55
41880,3.45
41889,3.4
41912,3.55
41914,2.95
41941,3.45
41974,2.4
41980,3.45
41997,3.55
42002,3.1
42004,3.5
42007,2.7
42009,2.95
42011,3.0
42013,2.85
42015,3.15
42018,3.25
42021,3.3
42053,2.3
42094,3.8
42150,3.1
42152,3.65
42163,3.8
42172,2.55
42176,3.7
42189,2.15
42191,3.6
42197,3.3
42208,3.15
42213,3.35
42217,4.1
42285,2.6
42312,3.05
42335,3.65
42341,3.6
42351,4.0
42385,2.9
42393,3.45
42407,1.5
42413,2.65
42418,3.25
42422,3.25
42491,3.75
42518,3.6
42543,2.75
42546,3.55
42548,3.55
42550,4.0
42553,3.05
42556,3.55
42559,3.5
42562,2.5
42584,4.25
42591,
42602,3.75
42629,3.8
42632,3.75
42634,3.7
42636,2.15
42638,3.05
42659,2.35
42661,2.95
42677,3.4
42679,3.0
42681,3.45
42698,4.05
42705,4.0
42710,2.9
42718,3.3
42721,1.9
42723,2.9
42725,3.4
42728,3.25
42730,3.65
42732,3.25
42734,3.05
42736,2.4
42738,3.2
42740,2.6
42761,2.9
42763,3.5
42783,3.8
42794,3.25
42856,3.7
42886,3.0
42900,3.45
42935,3.65
42938,3.55
42943,2.7
42946,3.6
42952,3.6
42956,3.15
42958,3.45
42973,3.15
42984,3.7
42987,
43007,3.45
43009,2.8
43011,2.65
43014,3.35
43022,2.35
43039,2.8
43081,2.7
43177,3.9
43244,3.35
43248,1.85
43260,2.15
43267,3.45
43269,3.5
43289,3.55
43292,3.25
43333,3.25
43351,
43376,3.6
43383,3.4
43389,3.3
43391,2.8
43396,3.75
43415,3.5
43419,2.95
43444,3.55
43460,3.1
43482,3.2
43497,3.7
43518,3.35
43528,2.8
43538,3.5
43549,3.15
43552,3.35
43556,3.05
43558,2.8
43560,3.3
43567,4.15
43571,3.4
43589,3.0
43608,3.15
43624,2.85
43626,2.6
43628,3.35
43631,3.2
43633,2.95
43635,2.9
43652,3.45
43675,3.4
43677,3.5
43679,2.95
43682,3.3
43684,3.2
43692,2.8
43699,3.55
43708,3.3
43710,3.7
43727,2.5
43744,3.65
43762,3.3
43801,3.55
43803,3.15
43813,3.0
43822,3.85
43828,2.35
43832,3.5
43836,2.85
43838,2.5
43853,3.25
43869,3.0
43871,2.85
43883,3.65
43892,3.35
43897,3.45
43899,3.3
43904,2.75
43906,2.55
43908,3.0
43910,3.8
43912,2.7
43914,3.35
43917,3.45
43919,1.9
43921,3.5
43923,3.0
43926,1.45
43928,2.45
43930,3.0
43932,2.5
43934,3.4
43936,3.15
43953,3.2
43967,2.6
43971,3.05
43983,3.5
43987,2.95
43997,3.0
44004,2.8
44020,3.25
44022,3.3
44041,3.15
44058,3.2
44073,3.45
44100,3.9
44115,3.25
44124,3.2
44153,3.85
44155,2.7
44161,2.8
44168,3.4
44187,2.6
44189,2.7
44191,3.95
44193,3.3
44195,3.6
44197,3.3
44199,3.7
44204,3.5
44225,2.95
44234,2.85
44238,2.4
44241,2.5
44243,1.95
44245,2.25
44253,3.5
44255,3.5
44295,3.3
44301,3.35
44317,3.1
44392,3.2
44397,3.1
44399,2.3
44421,4.1
44427,2.25
44494,2.0
44511,3.4
44555,4.05
44568,3.7
44571,2.25
44582,3.5
44585,3.2
44587,3.5
44590,3.85
44595,3.15
44597,3.45
44601,3.25
44611,3.0
44613,3.4
44628,3.4
44633,4.0
44653,3.55
44655,3.6
44657,3.8
44663,3.25
44665,3.75
44671,3.1
44674,3.3
44685,2.45
44694,3.75
44703,3.0
44709,3.4
44717,3.85
44719,3.85
44724,2.5
44729,1.6
44731,2.65
44752,3.15
44759,2.35
44761,3.4
44763,3.45
44773,2.05
44777,2.9
44779,2.7
44782,3.0
44788,3.65
44800,3.05
44815,3.3
44825,2.4
44828,3.15
44840,2.65
44844,1.95
44849,3.3
44851,3.4
44856,3.25
44861,2.95
44864,2.55
44871,3.5
44881,3.15
44889,3.55
44892,2.65
44900,3.1
44903,3.2
44911,3.5
44929,3.6
44931,2.9
44937,3.65
44943,3.8
44947,3.55
44949,2.7
44966,3.4
44972,2.7
44974,3.4
44978,2.75
45000,3.6
45003,3.45
45028,3.2
45030,2.85
45036,3.65
45038,2.55
45047,2.75
45062,2.95
45068,3.5
45072,3.4
45074,2.6
45079,2.65
45081,3.2
45100,2.65
45106,2.5
45134,3.6
45137,2.8
45170,3.4
45172,3.6
45175,3.25
45179,3.3
45183,3.4
45186,3.3
45188,3.15
45192,3.85
45194,3.7
45200,3.45
45208,2.85
45210,3.5
45221,3.35
45224,3.2
45259,3.55
45303,3.6
45329,3.6
45335,3.35
45346,3.15
45361,2.65
45382,2.95
45412,3.75
45431,3.2
45440,3.0
45442,2.85
45447,3.3
45499,3.2
45501,2.85
45503,3.75
45506,3.5
45508,3.1
45512,2.6
45517,3.35
45521,3.05
45525,3.05
45527,2.7
45531,2.3
45533,3.6
45537,3.2
45550,3.45
45576,1.85
45578,3.65
45581,3.25
45611,3.5
45635,3.2
45639,2.85
45642,3.2
45648,2.25
45652,2.7
45656,2.75
45658,3.2
45662,2.7
45664,3.3
45666,2.8
45668,3.35
45672,3.05
45679,3.3
45689,3.2
45691,3.3
45707,3.55
45720,3.6
45722,3.6
45726,2.75
45728,3.45
45730,2.7
45732,2.45
45756,3.65
45758,3.2
45761,2.3
45837,3.8
45845,2.35
45852,2.5
45880,3.3
45891,3.1
45899,3.4
45928,3.7
45940,3.2
45942,3.9
45950,3.5
45952,3.1
45969,2.95
45981,2.35
45987,4.15
45991,2.95
45994,2.05
46008,3.4
46034,3.65
46062,3.2
46065,3.0
46083,3.35
46098,3.75
46105,3.1
46108,3.2
46115,2.1
46154,3.2
46156,3.5
46194,2.7
46199,3.4
46201,2.8
46207,2.25
46231,2.65
46258,3.55
46311,3.25
46318,3.65
46322,3.7
46325,3.7
46331,3.25
46335,3.1
46337,2.65
46347,3.9
46363,3.45
46367,2.95
46372,3.15
46409,3.7
46430,3.15
46441,3.1
46457,3.15
46478,2.85
46525,3.25
46530,2.75
46544,3.75
46559,3.35
46561,3.35
46572,2.95
46574,2.8
46578,3.8
46581,3.05
46588,3.5
46595,3.2
46604,1.85
46613,2.4
46627,3.15
46634,2.25
46640,3.65
46651,3.55
46653,3.2
46664,3.75
46713,3.3
46716,3.2
46723,3.55
46748,3.35
46753,2.85
46762,2.9
46765,3.25
46770,2.9
46772,3.0
46788,2.75
46790,3.0
46803,3.7
46808,2.6
46821,2.45
46839,3.55
46848,3.35
46850,3.7
46855,3.95
46862,3.05
46865,2.7
46869,2.75
46880,3.75
46901,2.95
46910,3.3
46912,3.1
46915,2.75
46919,3.45
46925,2.85
46929,3.15
46948,3.25
46952,3.5
46954,2.9
46957,2.85
46959,2.95
46961,3.7
46965,2.6
46967,3.25
46970,3.15
46972,3.25
46974,3.0
46976,3.6
46979,3.85
47005,3.65
47007,3.2
47028,3.0
47044,2.95
47047,2.6
47049,2.85
47054,3.6
47063,2.8
47076,3.5
47084,3.7
47092,3.35
47099,3.95
47117,3.15
47122,3.0
47124,2.8
47129,3.35
47131,3.3
47135,3.75
47146,3.65
47148,3.4
47150,3.55
47152,3.75
47165,2.35
47180,4.1
47196,3.3
47200,3.3
47202,3.55
47221,2.7
47237,3.2
47239,3.45
47248,2.2
47250,1.1
47254,3.1
47261,2.75
47264,2.75
47274,3.6
47277,3.35
47285,3.35
47287,3.55
47306,3.5
47330,3.35
47342,2.85
47356,3.55
47382,3.4
47384,2.5
47394,3.3
47397,2.8
47404,3.9
47417,3.05
47423,3.35
47446,3.15
47452,3.45
47455,2.9
47458,3.45
47460,3.5
47465,3.2
47477,3.15
47482,3.1
47484,3.25
47491,3.7
47493,3.55
47501,4.0
47503,3.45
47516,2.55
47518,3.15
47525,2.7
47538,3.45
47540,0.85
47559,2.1
47561,3.25
47566,3.2
47571,2.9
47601,3.45
47606,3.3
47610,3.6
47615,3.2
47619,3.45
47626,3.1
47629,3.5
47634,3.45
47640,2.9
47642,2.9
47644,3.4
47646,2.7
47665,3.1
47670,3.15
47681,2.9
47701,3.25
47707,3.1
47714,3.35
47719,3.8
47721,3.85
47723,3.7
47725,3.4
47728,3.55
47736,3.7
47740,3.75
47774,3.85
47778,3.35
47793,3.05
47805,3.35
47808,2.95
47810,2.1
47815,1.95
47830,3.05
47836,3.45
47860,3.25
47868,3.45
47871,2.5
47880,2.5
47886,3.25
47894,3.7
47902,2.95
47904,3.6
47907,3.5
47918,3.05
47927,3.0
47931,3.75
47935,3.5
47937,3.2
47940,3.35
47950,3.15
47952,2.65
47956,3.05
47962,0.0
47970,2.9
47972,2.95
47976,2.75
47978,3.2
47980,3.1
47997,3.15
47999,3.4
48001,3.5
48030,3.0
48032,3.45
48035,3.4
48043,3.45
48045,3.85
48049,3.15
48057,3.0
48059,3.25
48061,3.35
48067,3.5
48082,3.5
48084,3.3
48093,3.25
48098,2.75
48123,3.15
48127,3.45
48142,2.85
48150,2.75
48159,2.8
48161,3.35
48165,3.85
48167,3.4
48177,3.25
48193,3.9
48198,3.2
48214,3.25
48229,3.4
48231,3.35
48235,0.0
48239,3.4
48242,3.15
48262,3.45
48264,2.8
48268,
48299,3.55
48301,3.45
48304,3.7
48308,3.0
48315,3.0
48319,3.2
48322,3.15
48326,2.95
48342,3.15
48346,3.05
48374,2.5
48381,3.4
48385,3.3
48389,4.0
48394,3.85
48407,1.75
48412,3.45
48414,3.05
48416,2.7
48427,2.4
48458,3.8
48501,3.55
48516,4.05
48518,3.0
48520,2.65
48522,2.55
48528,2.9
48530,3.1
48536,3.85
48543,3.4
48555,3.05
48560,2.9
48567,3.0
48575,3.65
48584,2.7
48591,2.7
48593,2.95
48596,2.7
48598,3.25
48600,3.2
48626,3.4
48638,3.55
48642,3.0
48647,3.9
48649,2.9
48660,3.2
48673,3.5
48678,3.05
48682,3.35
48696,3.6
48698,3.75
48700,3.05
48704,3.35
48711,3.45
48713,
48715,3.0
48738,3.75
48741,3.2
48744,3.15
48770,2.15
48774,3.8
48780,4.05
48783,3.4
48791,3.25
48817,2.85
48820,3.45
48825,3.35
48833,2.85
48851,3.65
48856,3.3
48863,3.15
48872,3.5
48877,3.15
48879,3.3
48883,2.85
48895,3.0
48899,3.35
48901,3.15
48909,3.8
48943,2.35
48957,3.35
48970,3.4
48972,3.75
48982,3.05
48997,3.6
49007,3.1
49013,2.55
49016,2.8
49035,3.3
49037,3.45
49050,3.65
49060,3.15
49063,5.0
49079,3.4
49082,2.4
49085,3.85
49098,3.15
49110,2.35
49115,2.85
49121,1.7
49123,3.8
49130,3.3
49132,3.25
49183,3.3
49200,3.4
49205,2.45
49220,2.95
49225,3.8
49234,3.25
49263,3.1
49265,3.8
49272,3.7
49274,3.0
49276,2.8
49278,3.35
49280,3.3
49282,2.6
49284,3.2
49286,3.45
49291,3.35
49299,3.4
49312,3.65
49314,3.25
49330,3.2
49338,2.2
49347,3.0
49355,3.6
49359,3.55
49371,3.8
49379,3.25
49389,3.55
49394,3.95
49396,3.3
49402,2.6
49412,3.0
49422,3.65
49435,2.65
49464,3.4
49494,3.25
49513,4.1
49518,2.2
49524,3.1
49526,2.5
49528,2.65
49530,3.75
49571,3.1
49591,2.65
49593,2.95
49615,3.55
49642,2.85
49644,2.4
49647,2.95
49649,2.5
49651,3.35
49663,4.05
49666,3.1
49668,3.45
49688,3.6
49691,2.35
49735,2.8
49737,3.05
49739,3.05
49746,3.75
49752,3.35
49754,3.6
49757,3.0
49759,2.6
49766,3.65
49769,3.15
49772,3.65
49793,3.4
49815,3.35
49817,3.9
49822,3.2
49824,3.35
49856,3.35
49872,3.4
49899,3.9
49902,3.6
49910,3.85
49917,
49926,3.55
49929,3.35
49932,3.55
49951,3.95
49953,3.3
49955,3.45
49957,3.4
49961,3.55
49973,2.65
49979,2.65
49985,3.05
49994,3.4
50003,2.5
50005,3.35
50011,3.5
50059,2.7
50064,3.05
50066,3.2
50068,3.7
50076,3.0
50147,2.4
50149,2.45
50151,2.75
50153,2.35
50158,3.1
50160,3.2
50162,3.1
50165,3.0
50183,3.25
50189,2.7
50208,3.15
50229,3.8
50245,3.8
50253,2.75
50259,3.1
50271,3.25
50274,3.3
50279,3.0
50347,3.2
50349,3.95
50354,3.75
50356,3.85
50358,2.8
50379,2.65
50382,2.95
50440,2.45
50442,3.3
50445,2.9
50447,3.15
50477,3.85
50482,2.45
50488,3.4
50514,3.65
50517,3.6
50533,4.0
50541,3.65
50550,2.2
50572,2.6
50574,2.6
50583,3.7
50585,3.25
50589,3.8
50594,3.8
50601,3.6
50610,2.55
50613,2.2
50615,3.3
50619,3.55
50628,2.9
50630,3.35
50641,3.6
50651,2.95
50658,3.6
50685,3.35
50703,2.65
50705,3.3
50740,3.8
50742,3.8
50754,3.35
50774,3.0
50792,2.95
50794,3.25
50796,2.8
50798,1.65
50800,2.75
50802,3.0
50804,3.05
50806,2.6
50821,1.85
50828,3.7
50842,3.3
50851,3.75
50858,3.05
50872,3.8
50886,3.0
50892,3.0
50898,3.6
50909,3.65
50912,3.4
50923,3.1
50940,3.35
50942,2.8
50944,3.45
50949,3.6
50954,3.25
50970,2.35
50977,3.15
50999,2.5
51004,2.7
51007,3.4
51014,3.75
51019,3.3
51024,
51037,3.2
51044,3.15
51053,2.4
51060,3.6
51063,3.45
51077,2.7
51080,3.3
51082,3.25
51084,3.15
51086,3.2
51088,2.85
51091,3.4
51094,2.95
51103,3.4
51106,2.85
51111,4.2
51127,3.5
51167,3.8
51174,3.0
51182,2.7
51185,
51187,3.15
51194,2.0
51203,3.3
51207,3.0
51209,3.75
51246,3.55
51249,2.45
51251,3.15
51255,3.75
51265,2.8
51277,3.8
51287,3.5
51300,3.4
51302,3.5
51304,2.6
51312,3.9
51314,3.0
51317,3.35
51321,3.25
51341,3.3
51354,3.15
51357,3.65
51372,3.7
51380,3.05
51402,3.2
51412,2.95
51418,3.15
51433,2.85
51455,3.65
51457,3.5
51471,3.5
51486,3.7
51498,2.55
51503,2.95
51520,1.95
51528,3.55
51535,2.9
51540,3.7
51545,3.6
51559,4.0
51562,3.25
51569,2.8
51573,3.8
51575,2.9
51579,2.7
51596,2.5
51605,3.3
51617,2.9
51619,3.2
51632,2.75
51638,3.4
51660,3.5
51662,3.55
51666,2.7
51678,3.6
51686,3.4
51691,4.25
51694,3.25
51698,3.0
51705,3.2
51709,3.4
51773,3.2
51800,2.65
51809,3.0
51817,2.15
51820,2.7
51834,3.6
51847,3.05
51857,3.5
51884,3.5
51886,3.45
51891,3.4
51894,3.65
51903,2.55
51905,2.75
51911,3.7
51917,3.0
51921,2.8
51925,3.0
51927,3.15
51931,3.55
51933,2.8
51935,3.45
51937,2.55
51939,2.95
51991,3.35
52005,2.85
52009,3.75
52016,2.35
52033,3.5
52037,3.15
52042,3.7
52078,3.95
52088,2.95
52101,3.7
52104,3.9
52106,2.9
52108,2.15
52118,1.9
52153,3.9
52170,3.85
52173,2.8
52180,2.9
52182,3.05
52189,3.15
52199,3.95
52202,3.35
52224,0.0
52227,2.8
52237,3.45
52241,3.3
52245,3.0
52265,2.5
52273,3.25
52279,2.6
52281,
52283,2.75
52285,2.85
52287,3.4
52299,3.25
52319,3.15
52321,3.25
52326,3.8
52328,3.5
52352,3.7
52356,3.2
52365,2.7
52375,3.2
52378,3.35
52413,4.0
52418,3.15
52424,3.8
52427,3.9
